"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","Class","UserEmailAddress"
"52",-0.234922308660103,0.355412643473604,1.97218278594888,-1.2555927126284,-0.681386509254345,-0.665731671302037,0.059110489686438,-0.00315327709103439,1.12245113562848,-1.48124586053984,-0.473852105914046,0.9221844195147,0.913513839827119,-0.499349578859305,0.933898442932603,-0.560471962989049,-0.207706529097452,0.380541571066627,0.574335960915453,-0.0034694628125566,0.220670430492642,0.912107214037724,-0.286337679755902,0.451208246513352,0.188315252003614,-0.531845781256926,0.123184687838547,0.0395806345060398,-0.314634107780434,1,"xxxx_52@xxmail.com"
"53",1.00199171536791,0.047938380305255,-0.349001552412107,1.49395843665091,0.186938875230095,0.190965634380865,-0.00111210422593577,0.147140194715723,0.580415339651519,-0.792937990748917,-0.984171728067149,-0.567380064895921,-1.10559224967424,-1.38121354248053,0.405490421163411,0.279890165223202,1.1321602098483,0.0929929763441439,-0.298920455435975,0.016003673251105,-0.334417439439,-1.01431467260935,-0.128427315817252,-0.946241837638308,0.456090274720588,-0.453205972393371,0.0466270924243456,0.0646983543716214,0.058691037536527,1,"xxxx_53@xxmail.com"
"54",-1.51924353075082,2.30849245367643,-1.50359931953802,2.06410058377601,-1.00084505842829,-1.01689703316417,-2.05973051990126,-0.275166374590629,-1.56220609694371,-2.75579692797163,3.43824825990431,-3.52152936013651,-0.918761288376486,-4.45210024854037,0.499313753853031,-2.90790343439971,-5.24864639527919,-0.936814652613817,1.16012029433585,0.175018552247898,1.30787143187069,0.102825644139183,-0.0177462832428156,0.149695925673219,-0.0966024680642115,-0.369114567720136,-0.0192440931269227,-0.20831909164279,-0.314634107780434,1,"xxxx_54@xxmail.com"
"55",-1.3094413460044,1.78649494921925,-1.37107024042555,1.21433549160762,-0.336642221570741,-1.39011986486896,-1.7091091066305,0.667747590382643,-1.69980879955917,-3.84391103993778,2.96259879138962,-3.95604520140947,-1.53923191944683,-4.63463139323434,-0.248403490673103,-2.05855138409951,-5.63549400383391,-0.775271204300359,-0.23930965408033,0.253464129147281,0.533521286327158,-0.0221799534199139,-0.299555851230085,-0.226416167090146,0.364360460778096,-0.47510178544057,0.571426303828437,0.293425836896259,-0.314634107780434,1,"xxxx_55@xxmail.com"
"56",-1.34650881762975,2.13243062687771,-1.85435531823997,2.11699770636107,-1.07037837875552,-1.09267135682306,-2.23098606430574,1.03642490791919,-1.89551573571367,-3.36401057980002,2.88704787664695,-3.78445965821089,-1.28890425847532,-3.98562600822203,0.531838297985603,-2.60370264991872,-5.15759639749234,-0.696010004579956,1.28596139472532,0.221918669151309,0.609508181503446,0.202874284952422,-0.0607913872259794,-0.186733353366053,-0.0174012274970924,-0.283751034119116,0.395451049081013,0.233138575967241,-0.314634107780434,1,"xxxx_56@xxmail.com"
"57",-0.887286905534409,1.39000150924187,1.21968581996397,1.66142517591961,1.00922783931161,-0.733908444749524,0.855828927220991,7.68462281197611e-05,-1.27563149417191,-0.433393925731893,0.141178993422237,-0.46034845602669,-0.367867931021877,-1.16833941780754,0.152107630618373,0.882231823726865,0.601804858067329,-0.304092391463557,-2.19176427800358,-0.268347371086252,-0.0837343767453397,-0.346930257215667,-0.0506187067885922,0.23104442462061,-0.450759875468406,-0.376205380931623,0.0345043694610426,0.157775320404088,-0.291236837029071,1,"xxxx_57@xxmail.com"
"58",-1.55421636788274,1.69422928947167,-0.903333638062708,2.42543608490852,-2.89978748492542,0.133028430446298,-0.286225919411127,0.555944559014401,-1.39491838156524,-2.89261176082088,1.96223597455109,-2.38526266137636,0.458337202321203,-3.72454345377605,1.84397832505056,-2.01392370780293,-2.81560029569659,-1.09229027232613,0.139687230416985,-0.0323343863075664,0.493436338989664,0.733393182273647,0.202349959595007,0.492053700892718,-0.183790909215829,-0.19991711985608,0.395200622125666,0.0276930320930062,0.961903916496059,1,"xxxx_58@xxmail.com"
"59",-8.46184470133154,6.86619841481805,-11.8382692206767,4.19421096699453,-6.92309709702798,-3.22114664850055,-7.55349651116055,6.015618186942,-2.4661434402463,-6.24624318477127,2.94398521977131,-6.51238933713471,-0.698175946764313,-7.54364593187217,0.92645528395257,-4.3302948063467,-7.33969796421674,-2.55090085394741,0.645904895509124,0.814710155897088,0.918244480856236,-0.715366336614015,0.210747336284603,-0.0602114737129364,0.509534595479059,-0.257283692851139,1.17002651560613,0.229300914797861,0.0373561401948586,1,"xxxx_59@xxmail.com"
"60",-9.84877583247984,7.36554648639464,-12.8985382309124,4.27332307326376,-7.61199101126967,-3.4270452374345,-8.35080815251842,6.86360392236365,-2.3875673251028,-6.06578236274727,2.70785640511515,-6.13603446645473,-0.545976095807375,-7.02898027290706,0.916068574603162,-4.09288449351717,-7.01462170672071,-2.5309672589153,0.554027499068527,0.832398066019608,0.931958309450931,-0.87446736131737,-0.192639469446569,-0.0354260265633338,0.538665050436448,-0.263933516556866,1.13409509350836,0.225973163975667,0.0373561401948586,1,"xxxx_60@xxmail.com"
"61",0.206075454303215,1.38735982061524,-1.045286987034,4.22868619369076,-1.64754917421782,-0.180896946218666,-2.94367757476862,0.859155533266087,-1.18174300683428,-3.09650359868717,3.20091235546057,-2.45083242908802,0.316619878616412,-6.39717031528651,-2.12972836543767,-2.42737307534442,-4.44847225233098,-1.21222044988735,0.0346554556282822,0.351484399563241,0.46919942584802,0.344930464195865,-0.203799378001586,0.376640378487856,0.715485489514387,0.226002880910544,0.628544616302757,0.319917987612491,-0.315487503674101,1,"xxxx_61@xxmail.com"
"62",1.29623080363477,0.417447287721689,0.193963067987499,0.901644194576026,0.13053136701763,-0.371634020776762,0.158125823740231,-0.202668656827626,-0.0795117562857989,-0.0450882478448673,-0.876737591678351,0.687487636238951,1.5747177026257,-0.00779123029058128,0.948315691837591,0.37715383740261,-0.868182736046053,-0.0671351121445059,-0.0644929660672327,-0.0295593500917474,-0.112113509551068,-0.2200020323662,-0.121021883862135,-0.440454448442227,0.671540040565908,-0.413518433654353,0.0328380408333744,0.0206001971066775,-0.313994060860184,1,"xxxx_62@xxmail.com"
"63",0.385108461103674,1.2176203228402,-1.95387216540948,2.08707599095328,-1.14422540643716,-0.57688799482478,-2.58286504391682,0.643229999334504,-1.19123269237613,-3.09509360697848,2.82114488798301,-3.1005456578695,0.146199374342408,-4.51012391529804,0.574490022660784,-2.12346278453199,-6.05331938825344,-0.70637615273475,0.572791028207014,0.380545212283106,0.594623132460925,0.372143665842342,-0.310455791389476,-0.624065148802846,0.840216130296559,-0.159451766672991,0.599482364663208,0.288915549852885,-0.289743394215154,1,"xxxx_63@xxmail.com"
"64",-2.98646550822273,-0.000891229481688474,0.605886830263541,0.338337780759695,0.685448451171472,-1.58195443740193,0.504206377175919,-0.233402618007887,0.636767742518801,1.01029102209398,0.00451796796642434,0.0443966388940644,0.420853062352676,-0.931614224984722,1.14797368277192,0.48306309357216,-0.152470829644753,-0.285666258848129,0.0725498490088206,-0.764274258309323,-0.875146363670133,-0.509848660993286,1.31391790371009,0.355064731381086,0.448551563224067,0.193489780350156,1.21458768687535,-0.0139228973515758,-0.311825012963781,1,"xxxx_64@xxmail.com"
"65",-6.15960693036327,1.46871292315117,-6.85088814665684,5.17470627250374,-2.98670392387712,-1.795054145699,-6.54507152628193,2.62123613805269,-3.60587012643541,-8.12216107491307,6.02903256317613,-9.22585530778592,-1.54675863096913,-10.3093341893072,0.308062393533042,-7.78732622111619,-12.8221770045808,-4.36767713342358,2.64398422133793,-0.289829585956863,1.06131418230601,0.125737468595024,0.589592331660844,-0.568730604518481,0.582824720935876,-0.0425826450995479,0.951130233081124,0.158996023697089,-0.315238596538448,1,"xxxx_65@xxmail.com"
"66",-7.34795494690262,2.39704134824746,-7.57235581757844,5.17781925521834,-2.85483828261718,-1.79523877381611,-8.78323473517424,0.437156561210431,-3.74059750992972,-8.33286306292127,5.76318940883843,-8.70787929219866,-1.71694948774786,-9.57719439289905,0.146369002626258,-7.58649078643175,-12.5039309695675,-4.37563101237668,2.46519487038601,0.0731637913502985,-0.175273369741836,0.543325051876651,-0.547955067054245,-0.503721690122004,-0.31093277648824,-0.16398601754964,1.19789504657005,0.378186688214491,-0.315238596538448,1,"xxxx_66@xxmail.com"
"67",-7.90142134976781,2.72047248689249,-7.88593567244075,6.34833355148109,-5.48011903551053,-0.333059239585013,-8.68237644547782,1.16443107786426,-4.54244738562489,-7.74848004950582,5.26658587269696,-8.67967880327782,-1.1663656781569,-8.10797466085831,0.701364761025326,-6.28830575777651,-13.7531307979331,-4.32923927421315,1.50425021091709,-0.614719344485925,0.0777390506575033,1.0924365947863,0.320132727437797,-0.434642552856739,-0.380687072327338,0.213630359032603,0.423620329379796,-0.105168533503988,0.22748563367136,1,"xxxx_67@xxmail.com"
"68",-8.7620833940977,2.79103028235041,-7.68276685719257,6.99121396498416,-5.23069545140333,-0.357387950702527,-9.68562145610769,1.74933494530821,-4.49567886484426,-7.86450647898838,4.77414774007074,-8.24589788162945,-1.33349186005079,-7.97425052332349,-0.39879894749855,-7.24434047432354,-12.7600939511044,-4.82474022298701,2.83699299496563,-0.460389538640294,-0.0905267878788197,0.34858962816605,0.0511323900482543,-0.41542987238242,0.219665266254896,0.330020364891881,-0.0282517554687547,-0.156270272972183,-0.291450186002488,1,"xxxx_68@xxmail.com"
"69",-1.27124419171437,2.46267526851135,-2.85139500331783,2.3244800653478,-1.37224488981369,-0.948195686538643,-3.06523436172054,1.16692694787211,-2.26877058844813,-4.88114292689057,2.25514748870463,-4.68638689759229,0.652374668512965,-6.17428834800643,0.594379608016446,-4.84969238709652,-6.53652073527011,-3.11909388163881,1.71549441975915,0.560478075726644,0.652941051330455,0.0819309763507574,-0.221347831198339,-0.523582159233306,0.224228161862968,0.756334522703558,0.632800477330469,0.250187092757197,-0.318154365841809,1,"xxxx_69@xxmail.com"
"70",-2.63059770314604,5.12575923008793,-6.09225454651378,5.52739306209755,1.60514485494011,-2.31988352953118,-3.20707570564086,-1.48258321071708,-5.07487063178104,-6.77833138248069,5.72525459149638,-6.94917182528041,-3.12779501198771,-11.090424813263,-0.800272569362332,-1.70750085360527,-1.68547301699574,0.274890838662414,-2.02888535240153,0.948863770149954,-0.527474204141788,0.220546094514546,-1.37110989476897,-0.504898994517705,0.382306792598482,0.395527722278956,0.782035950782542,0.62852786395406,-0.314634107780434,1,"xxxx_70@xxmail.com"
"71",-1.52230450950001,1.50515204317029,0.372364350808073,2.28686855813503,-0.526518744404641,0.998593092488712,-1.0875560400314,-0.027248402908359,-0.533001251290556,0.169572797878818,2.79039639060721,-2.31695189213093,-0.78253178710191,-3.43173796295146,-0.527701760836688,-3.2935576903327,-3.90149898369755,-2.52544048175208,0.79514422023384,0.412800620721233,0.332216175668172,0.493980864616249,-0.0801982925908616,-0.253327337787628,-0.477799682605952,0.991739677999628,-0.952553959120801,-0.39036399798095,-0.250487183106484,1,"xxxx_71@xxmail.com"
"72",-5.26775974325256,2.50671895922695,-5.29092481764433,4.8861341982102,-3.34318841087649,-1.10008548506579,-5.81050918581537,1.72634335514407,-0.749277159995058,-4.83482799462627,3.54601225001006,-7.75128547808951,-1.19569394502348,-10.0185024459282,0.29639612212368,-7.47716172698803,-9.78580026201852,-4.24397714797126,2.68112678165858,-0.286043269744833,0.764265624858483,0.473261684078133,0.54848172305712,-0.15685005182413,-0.71018694460215,-0.366422677340972,-1.48676592030738,0.677664104601632,-0.314278526158073,1,"xxxx_72@xxmail.com"
"73",-0.639191253440691,-0.0855947885921835,1.26545195854416,1.40116573166082,-0.260542078671007,1.00979457835355,1.30199897093176,-0.135257522932592,-0.431520921685507,-0.0913533730643921,-0.921051995675577,-0.61381552858098,0.198913055533638,0.0160870050482155,2.20626377523102,-0.527140627794259,-0.0572786796405291,0.448655661077036,1.16443546519237,0.861306751100051,0.340330752683629,0.76016976216338,0.353376975218638,-0.778892742566353,-0.0706811598435952,-0.0333546437243291,-0.0619624216383359,-0.0626865318467909,0.713636827763511,1,"xxxx_73@xxmail.com"
"74",-1.34804164426498,2.52282067569291,-0.782432259389823,4.08304665188122,-0.662280329645865,-0.598775712530929,-1.94355185121781,-0.329578950885032,-1.85327422572214,-3.16213595485783,1.53319383793753,-4.63512694781183,-1.11357273401976,-6.4358707376348,-0.293191947937035,-2.84993079536978,-3.65425828769231,-1.18303413658687,0.831623853010765,0.348896285038196,1.07987140816824,-0.352026410347836,-0.218357652796912,0.125865683985355,-0.0741801756408069,0.17911552652805,0.612579819202836,0.234206089600607,-0.314634107780434,1,"xxxx_74@xxmail.com"
"75",0.286302363835244,1.39934474808556,-1.68250270884931,3.86437703955242,-1.18537340204974,-0.341732013808781,-2.53938012266357,0.768378375007388,-1.54788162780199,-2.65971794652165,2.6215881261205,-3.46236188507757,-1.05430017332918,-4.95582330430277,-1.40027445820489,-2.33994291742419,-5.19779447735003,-1.34281449785555,0.288846910516582,0.270360155086889,0.352456413618901,-0.243677652080658,-0.194078546536702,-0.172201087463232,0.742237197555102,0.127789797006944,0.569730790365159,0.291205858831994,-0.291414627840252,1,"xxxx_75@xxmail.com"
"76",-1.82429505976067,0.403326526860602,-1.99412200641801,2.75655816357726,-3.13906432572579,0.408185014718199,-1.20904511871624,1.09563435393431,-1.44722489217345,-3.95100289197434,2.56070020158284,-3.4119829114195,-0.781669619949492,-4.7327675351632,-0.433973654922625,-3.30608841178359,-4.23102187544855,-0.750809770409941,2.69080834203374,1.50368830479002,0.838760421033887,0.341727095787049,0.947506491293615,-0.145493002452622,0.0493257725258454,0.831065451615044,0.33242130393302,0.252712728641008,1.42312883886069,1,"xxxx_76@xxmail.com"
"77",-0.758468652663917,-0.0454102784513458,-0.168438290153528,-1.31327481447103,-1.9017625315847,0.739433414882114,3.07189204639003,-0.483422244220096,0.61820276215476,-1.7690597207318,-0.651414013964987,-0.00542329080098884,-0.517194341398293,0.217469760178719,0.883558824493356,-1.17397764863161,0.24334710955825,-0.342300728238465,0.68705620239513,-0.0324998988871344,0.0426194565214976,0.397223782011498,0.0722288654476503,-0.242275996603303,0.560916469624214,-0.540954584325348,0.150606446374032,-0.117140114799884,1.63416653173203,1,"xxxx_77@xxmail.com"
"78",-1.73933378422429,-1.30465465035444,0.314102907291187,0.0537401062585881,-0.0586957001779964,0.0712595573040713,0.694861852921962,-0.313269934817745,-0.649377114028123,0.517567879914365,-1.35655775612738,-0.238382663867126,0.0695790190825196,-0.431690053731737,-0.674723889299605,-1.65416180710569,-0.0539606012956825,0.520745840192804,-1.55456174696529,-1.46399432399357,-0.665172078751849,-0.632078028662709,-0.421175799634968,-0.400774352865197,-0.00164030189404302,-0.495162312868153,0.0316326197006312,0.0662796878513276,0.819671267551603,1,"xxxx_78@xxmail.com"
"79",-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,-0.314634107780434,1,"xxxx_79@xxmail.com"
"80",-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,-0.314634107780434,1,"xxxx_80@xxmail.com"
"81",1.14043132434726,1.13424300279892,-1.42945474072655,2.01222598912655,0.622800198240135,-1.1529230868157,0.22115947772768,0.0373717733484629,0.0344859259841517,-1.87964382107016,2.19166507997652,-0.487849732811135,-1.75713709936308,-4.46105120749925,-0.402884205654366,1.4109171085787,3.61925125200524,2.28492676267757,-0.443999191918561,-0.0997118777920308,-0.367136001490949,-0.891627120817809,-0.160578066799212,-0.10832596200032,0.668374321480191,-0.352393242949003,0.0719927692746503,0.113684370071235,-0.314634107780434,1,"xxxx_81@xxmail.com"
"82",-1.51251575792702,1.13313858781029,-1.60105247993576,2.81340096831714,-2.66450340578315,-0.310371093924795,-1.52089516380539,0.852995775116439,-1.49649450564954,-4.05629261571005,1.55375586796783,-2.74355135914945,1.50454067059684,-5.42878849870488,-0.0160171233729703,-3.72718761269833,-3.94629958919926,-1.68028644319238,2.30361261010114,1.24958556268985,0.729827756052255,0.48528591471162,0.567005413227757,0.323585691602658,0.0408708540928058,0.825813553299941,0.41448227186994,0.267265082454707,0.812950774888978,1,"xxxx_82@xxmail.com"
"83",-3.17081841545902,0.185734554774403,-3.39985157931162,3.76115529034876,-2.14804702797609,-1.59894442520531,-2.51956531805231,1.31621501070214,-2.40010611621824,-4.99341703829647,4.44719176626515,-5.29376010254684,-1.41957829927441,-6.42527621352443,0.914083034195792,-3.51519716625381,-6.34745330751181,-0.90351216582405,1.19160626766329,1.93225372509724,1.09205113380931,-0.0410804286307278,0.904395217733676,0.180015601586537,0.0499703397242655,-0.257099837784436,0.859281566487016,0.225924185725605,1.19801011374386,1,"xxxx_83@xxmail.com"
"84",-2.86636370525907,2.34694943137396,-4.05330668845935,3.98335888025187,-3.46318571327039,-1.28095301603103,-4.47476383461874,1.21665528478137,-2.30982869782019,-5.51550707258062,3.04839203447565,-7.12825076846601,0.00595580092517457,-7.49518733635876,-0.25108802193356,-7.5680148993231,-12.2236328477344,-4.89517519350497,2.52496746940249,0.270013154062001,1.04973156228305,0.475840283409025,0.404480059350581,0.282029789710327,-0.506901095688855,-0.371741093052833,0.615256964379468,0.803162841917988,0.124615870322282,1,"xxxx_84@xxmail.com"
"85",-4.79366743133161,3.41891065333381,-5.07444453285381,4.03598694267746,-3.52787459906065,-1.92324150219959,-5.06598083804842,1.99688475994042,-3.09737916358313,-6.44720227383046,3.77557843937585,-7.49878345527601,0.231306922054262,-8.65826843157538,1.34330765668858,-6.17333085967808,-10.7080182544535,-3.50489419159365,1.88404425730219,0.342122343012083,1.16861781897539,0.289530903898366,-0.371888203724815,0.144761276597316,0.0847348250689305,-0.19743147093529,0.328671522253493,0.835394921353057,0.036858325923553,1,"xxxx_85@xxmail.com"
"86",-5.14072311805277,3.56875123426923,-5.89624545735196,4.16471993013258,-4.09119263947502,-1.98996029061886,-5.47243601705169,2.42282066166249,-2.90973525837833,-6.28780335064533,3.70431215185119,-7.26754953396678,0.329269938095914,-8.45897495556967,1.35448720090917,-5.9762209822112,-10.5760149147501,-3.52516124688807,1.73797600497073,0.318995199686566,1.13113028151049,0.118021510216711,-0.332704205017834,0.139940733895169,0.324757896441424,-0.180769130367976,0.177810382911191,0.661555355551591,0.0370361167347336,1,"xxxx_86@xxmail.com"
"87",1.14020795371139,1.15643107873873,-1.47157796740819,2.07627840454674,0.774809058745551,-1.00253195191231,0.264947929409663,0.0131622605764724,0.248835339320523,-2.10066651278309,0.763204840843787,-0.94491647902938,-1.41903447142202,-4.68361969585018,0.51928230124953,0.908454083367609,4.13366666889167,1.30620452511785,-1.09471647432252,-0.125097258302807,-0.387894980568907,-0.866811936205838,-0.121582639900783,-0.356108586349469,0.634572810783188,-0.306311023397994,0.0940868179231164,0.121064728484123,-0.314634107780434,1,"xxxx_87@xxmail.com"
"88",-1.29835900258265,1.07967115744319,-0.180677930886891,1.28783908383189,1.85827347944352,-2.22369500209375,0.525166986044906,-0.0968743110676978,-0.168893374133313,-2.544410418956,0.706999574201444,-0.835695915134352,-1.02211731659325,-4.99399178918475,-0.455706843211384,1.31536513941655,3.63919954823548,1.62342609471098,-1.53933883157799,-0.18757199362802,-0.332983053581271,-0.851270427572191,-0.370799798865314,0.29824168728035,0.442929877216587,-0.522832450531743,0.000104856507220322,0.135698346061769,-0.314634107780434,1,"xxxx_88@xxmail.com"
"89",-1.41085190223088,2.26827061391536,-2.29755364869312,1.87133052690782,0.248957097554545,-1.20879869131782,-1.35864849113679,1.10291613180529,-1.31736377078276,-4.62691916410905,3.35763973653551,-2.99881490434833,-1.95678634545881,-6.76663337149207,-0.869899592420961,-0.868576751992314,-0.370333268936992,0.419265507331837,-0.894893657235367,0.0580625903425241,0.155380926745126,-0.614880421672272,-0.196125537805858,-0.464375543427361,0.118473100986687,-0.484537034984231,0.373595915880442,0.187657248903867,-0.314634107780434,1,"xxxx_89@xxmail.com"
"90",-0.114360703589856,1.03612940153875,1.98440526119199,3.12824327369048,-0.740343559582751,1.54861869623,-1.70128395465886,-2.20384174839674,-1.24226477538834,0.269561809170344,1.29341829662131,0.933215784460268,-0.135325960632637,0.521483689902165,0.386884188055331,0.0598689535627266,0.306339379229928,0.265051988857439,0.223718288348024,0.732852498432027,-1.03293465200213,1.19642831010463,-0.112856718234204,0.254718993156121,0.69666788609654,0.482370416673402,0.129969314476127,0.223924333790406,-0.317478760759323,1,"xxxx_90@xxmail.com"
"91",-0.433222446537596,2.42837911824053,-3.99645439738162,4.87129854095106,-1.7963078560437,-0.586867589935922,-4.65454261848565,1.28522967071729,-2.74353881589949,-5.63894131284807,4.3437434980468,-6.65573446968769,-0.293108662762872,-9.50514082568186,-1.39614905931922,-4.85032315924603,-10.0062528282393,-2.78959811229388,0.98258385892977,0.745029329890697,0.713558821786954,-0.408953595906886,-0.320889532152165,-0.804230275167984,0.962851575679124,0.199558010666927,1.09453318209808,0.541147567735467,-0.314634107780434,1,"xxxx_91@xxmail.com"
"92",-0.937843305478391,3.46288948991687,-6.44510395393435,4.9321986662268,-2.23398306982245,-2.29156112129773,-5.69559392853253,1.33882463362261,-4.32237655329329,-8.0991193981365,7.18296700883659,-9.44594338249901,-0.314619967520224,-12.9914655817567,-0.136358931959623,-6.36752437517144,-12.7343938853776,-3.84512965889743,1.00766725992114,1.12953228130351,1.06655024941577,-0.521657289347299,-0.319917292909547,-0.405859088093617,0.906802159957716,1.16578389011737,1.37449533233535,0.729889341911333,-0.318189924004045,1,"xxxx_92@xxmail.com"
"93",-7.03030814445441,3.42199090467553,-9.52507177254752,5.27089100906596,-4.02463027558805,-2.86568161775739,-6.98919473439446,3.79155093755913,-4.62273033596451,-8.40966487562735,6.30904400603177,-8.57676143258937,0.246746716929862,-11.5340460181508,-0.3642651387587,-5.45249465771382,-11.8875700201872,-3.56358481007011,0.876018768156628,0.545698040621445,1.10339774484256,-0.541854751589521,0.0369432219896495,-0.355519004066217,0.353634382097,1.04245799282131,1.35951563156376,-0.272188101257294,-0.318189924004045,1,"xxxx_93@xxmail.com"
"94",-3.58696386180132,2.60912703784891,-5.56857720803735,3.63194695349796,-4.54358971050144,-0.15789907530677,-4.08912766842153,2.41730514407718,-3.23990097529344,-5.822449155685,3.36918605153883,-5.69192578583088,0.287371390782189,-5.41378669142638,-0.555549924912204,-5.86366171303999,-11.1432410242579,-3.48093955285599,2.79433340410919,-0.178533964286313,1.02442283357462,0.428756482022381,0.182032121144153,-0.534597882665306,0.16893349468844,-0.149843614233619,0.685517241438814,-0.299728379437129,0.785606548129406,1,"xxxx_94@xxmail.com"
"95",-1.36029263351035,-0.45806896998712,-0.700403917726715,2.73722917151503,-1.00510597388675,2.89139936351597,5.80253735302589,-1.93319735249124,-1.01771714252211,1.987861862693,0.504116141204789,-0.863430853145281,-0.184450076491427,-1.01691553500414,-1.55941019827384,1.15431268558106,-2.04385766822656,-0.151698807119589,-0.94351353548825,-1.49340137472525,-0.936989532415364,-0.0538115862306455,0.580105893889531,0.216927302487974,0.151642929701357,-0.33211456915886,-0.469800301881959,-1.495005896766,2.63103961002149,1,"xxxx_95@xxmail.com"
"96",1.91782653091941,0.951966571156228,-2.05920551344214,3.83399771227534,1.66819219140891,0.769825697337707,0.23246305671161,0.107940567202011,-1.14364568858013,0.541699242973355,0.301977229683697,0.257697090947377,0.709147651977866,-2.420715975085,-1.99774018079568,1.50669615001484,0.799832475247662,1.16276426158317,-1.15062735713932,-0.115922317627863,0.0152553539964535,0.239994342022941,-0.111915984520572,-0.380575889863537,0.370994788995014,0.189116547062326,-0.00582328067918961,-0.0121050906997506,-0.285440856584584,1,"xxxx_96@xxmail.com"
"97",-2.40558049004183,3.73823496480673,-2.31784304058402,1.36744244056479,0.39400112765787,1.91993798476143,-3.10694204753682,-10.7644025337266,3.3535248599039,0.369936028027435,0.382172176843061,-2.26293253493218,1.21060458321664,-1.88061870491121,-0.934160416330735,0.235476804417352,3.32156931100987,1.90627082950488,-0.581355690647057,-2.14087382269319,10.0059980130045,-2.45496409501601,1.68495694696092,0.118263083149952,-1.53138011163519,-0.695307571119466,-0.152501562016877,-0.138866256312262,-0.293334768601002,1,"xxxx_97@xxmail.com"
"98",-1.85506070184998,1.55496360697718,-1.40580882850107,0.669327345741316,-0.280229520106465,1.17865246733203,-3.45997906611492,-2.81515495312599,1.24222876512242,-4.15635447965382,2.20944075185923,-5.12231410931103,0.66129710617156,-3.10393771952109,-2.41086973192388,-2.42501563217886,-3.96062268909989,-0.125017788038036,0.60039728842723,0.536916458029193,-0.0953083066630984,0.94662891847112,-0.297402959067305,-0.368343891207103,0.198731156287359,-0.0785905919566464,0.366709355889324,0.0737667168278096,-0.180366487176868,1,"xxxx_98@xxmail.com"
"99",1.95485173775774,1.63005630331209,-4.33719968092597,2.37836729179698,2.11334786136033,-1.58385066673113,0.65374545254113,-0.192892012453504,1.21760825458778,-2.8290982053899,3.50456779253823,-3.9181998797616,-1.01579192974001,-4.7045087050312,-0.968553075532043,1.85477191713001,6.02439676670687,3.53125033477791,-1.1962847755939,-0.230640095367639,-0.474437304644058,-0.974624666273666,-0.0481545042172499,-0.0235242678879109,0.362192024107476,-0.570709266940076,0.0256187202949634,0.0818803891570235,-0.314634107780434,1,"xxxx_99@xxmail.com"
"100",-6.18585747765758,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.97454999359808,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.0695769150313325,-14.1161560074304,0.959031717400206,-12.3753337375636,-18.716764511809,-6.52201457322122,3.51795494036344,0.483930108481186,2.50277241039945,0.481691289576756,0.480957977547458,0.360318638811951,-0.293354295977635,-0.199193157971208,-0.203917328209747,0.398927185850218,-0.158533775563894,1,"xxxx_100@xxmail.com"
"101",-5.83919161928092,7.1515323543223,-12.8167600806187,7.03111476501099,-9.6512721679897,-2.93842725771624,-11.5432071690832,4.84362653179436,-3.49427572506535,-13.3207888671784,8.46024444901677,-17.003289445516,0.101556614891384,-14.094451660329,0.747030766392512,-12.6616957230679,-18.9124938172188,-6.62697484523061,4.00892074227194,0.0556838813863639,2.46205591127559,1.05486518382957,0.530480596078193,0.472669814042592,-0.275997967880675,0.282435024801752,0.104886020210564,0.254417096767513,0.805661351630574,1,"xxxx_101@xxmail.com"
"102",-6.75050851563533,5.36741605145469,-10.0546349530569,9.06447791765316,-7.96811808353808,-2.26379841398236,-10.317566180676,4.23766573099145,-5.32410880613734,-11.0923923688428,7.15408284221914,-17.1504052507291,-0.0953992277686904,-11.0301103643432,-1.95905455483077,-12.4485623424367,-22.6679054064789,-9.26460873295655,1.9823563171714,-0.0812198922441237,1.90903201764938,-0.34873973066671,0.425000563135111,0.674908669807175,-0.784208393488163,-0.247422102935353,1.1595813739152,0.197817874685768,0.427286947276085,1,"xxxx_102@xxmail.com"
